true_label,predicted_label
Pasture,Forest
HerbaceousVegetation,Forest
Residential,HerbaceousVegetation
Highway,HerbaceousVegetation
SeaLake,Industrial
PermanentCrop,AnnualCrop
Industrial,Industrial
Pasture,Highway
PermanentCrop,AnnualCrop
Industrial,Highway
Pasture,SeaLake
Forest,Forest
PermanentCrop,AnnualCrop
Forest,Forest
Industrial,River
Highway,HerbaceousVegetation
Forest,Forest
River,SeaLake
Residential,Highway
Highway,Residential
Forest,Forest
PermanentCrop,AnnualCrop
AnnualCrop,Residential
HerbaceousVegetation,PermanentCrop
SeaLake,SeaLake
HerbaceousVegetation,Residential
Forest,Forest
Forest,Forest
Forest,Forest
Pasture,HerbaceousVegetation
Pasture,Forest
Pasture,Forest
Industrial,River
Residential,Pasture
SeaLake,Pasture
River,River
Forest,Forest
River,River
AnnualCrop,HerbaceousVegetation
HerbaceousVegetation,Highway
Highway,Pasture
SeaLake,SeaLake
HerbaceousVegetation,Forest
HerbaceousVegetation,AnnualCrop
HerbaceousVegetation,PermanentCrop
Pasture,Forest
Pasture,River
HerbaceousVegetation,SeaLake
Forest,Forest
Pasture,Residential
SeaLake,SeaLake
Forest,Forest
AnnualCrop,AnnualCrop
PermanentCrop,AnnualCrop
HerbaceousVegetation,HerbaceousVegetation
Pasture,SeaLake
Forest,SeaLake
HerbaceousVegetation,Residential
River,AnnualCrop
Residential,AnnualCrop
Forest,Residential
Pasture,SeaLake
SeaLake,Forest
Forest,Forest
Residential,Highway
AnnualCrop,Residential
Highway,River
Industrial,HerbaceousVegetation
Pasture,Forest
PermanentCrop,HerbaceousVegetation
Forest,Forest
Forest,Pasture
Highway,SeaLake
HerbaceousVegetation,PermanentCrop
PermanentCrop,AnnualCrop
HerbaceousVegetation,HerbaceousVegetation
Industrial,Residential
Highway,Highway
SeaLake,HerbaceousVegetation
Residential,Residential
AnnualCrop,AnnualCrop
Pasture,Pasture
PermanentCrop,AnnualCrop
Pasture,Pasture
Highway,River
Industrial,Industrial
Pasture,SeaLake
Forest,Forest
Forest,Residential
Residential,Residential
River,SeaLake
Highway,Highway
SeaLake,SeaLake
Pasture,Pasture
Residential,HerbaceousVegetation
River,SeaLake
River,Residential
HerbaceousVegetation,HerbaceousVegetation
SeaLake,Pasture
Highway,River
River,River
Forest,Forest
HerbaceousVegetation,Residential
River,River
Highway,Highway
Industrial,Industrial
Residential,HerbaceousVegetation
Highway,Pasture
River,SeaLake
SeaLake,SeaLake
Industrial,Industrial
HerbaceousVegetation,PermanentCrop
SeaLake,SeaLake
Residential,Residential
Industrial,Industrial
AnnualCrop,AnnualCrop
Highway,HerbaceousVegetation
Industrial,Industrial
HerbaceousVegetation,HerbaceousVegetation
AnnualCrop,AnnualCrop
Pasture,SeaLake
Industrial,AnnualCrop
Industrial,Industrial
SeaLake,SeaLake
Residential,Pasture
River,River
AnnualCrop,PermanentCrop
AnnualCrop,Forest
PermanentCrop,PermanentCrop
Residential,Highway
Residential,Highway
River,Forest
HerbaceousVegetation,AnnualCrop
HerbaceousVegetation,River
Forest,SeaLake
Industrial,Industrial
Forest,Forest
AnnualCrop,PermanentCrop
Pasture,Pasture
HerbaceousVegetation,PermanentCrop
Forest,Forest
Forest,Forest
Forest,Forest
PermanentCrop,AnnualCrop
Pasture,SeaLake
Forest,Forest
SeaLake,Forest
Residential,Residential
Forest,Forest
AnnualCrop,AnnualCrop
HerbaceousVegetation,HerbaceousVegetation
Forest,Forest
Forest,Forest
AnnualCrop,PermanentCrop
Forest,Forest
River,River
HerbaceousVegetation,Pasture
Forest,Forest
AnnualCrop,AnnualCrop
River,Highway
SeaLake,SeaLake
Residential,Residential
Forest,Forest
Residential,Residential
Forest,Forest
HerbaceousVegetation,Highway
SeaLake,Pasture
Pasture,SeaLake
River,River
Industrial,Industrial
Forest,SeaLake
SeaLake,SeaLake
River,Forest
Residential,River
Residential,Residential
AnnualCrop,PermanentCrop
Industrial,Highway
Forest,Forest
Industrial,Highway
Highway,HerbaceousVegetation
Industrial,Industrial
River,SeaLake
SeaLake,SeaLake
Industrial,Industrial
Industrial,Residential
Residential,AnnualCrop
SeaLake,SeaLake
River,HerbaceousVegetation
HerbaceousVegetation,SeaLake
HerbaceousVegetation,PermanentCrop
SeaLake,Forest
Highway,HerbaceousVegetation
PermanentCrop,AnnualCrop
SeaLake,Forest
HerbaceousVegetation,Residential
River,River
PermanentCrop,HerbaceousVegetation
River,Industrial
AnnualCrop,HerbaceousVegetation
AnnualCrop,HerbaceousVegetation
SeaLake,Forest
Residential,Industrial
Forest,Forest
HerbaceousVegetation,Highway
HerbaceousVegetation,HerbaceousVegetation
AnnualCrop,AnnualCrop
AnnualCrop,PermanentCrop
PermanentCrop,AnnualCrop
AnnualCrop,River
HerbaceousVegetation,HerbaceousVegetation
Industrial,Industrial
Forest,SeaLake
River,Pasture
PermanentCrop,HerbaceousVegetation
Industrial,Industrial
HerbaceousVegetation,AnnualCrop
Residential,AnnualCrop
Residential,HerbaceousVegetation
Forest,SeaLake
SeaLake,Pasture
Industrial,Industrial
HerbaceousVegetation,PermanentCrop
River,River
River,SeaLake
Industrial,Industrial
HerbaceousVegetation,HerbaceousVegetation
Industrial,River
AnnualCrop,AnnualCrop
Industrial,Industrial
AnnualCrop,Residential
Pasture,Forest
HerbaceousVegetation,Highway
Highway,Pasture
Industrial,Industrial
HerbaceousVegetation,HerbaceousVegetation
Residential,HerbaceousVegetation
HerbaceousVegetation,HerbaceousVegetation
Forest,Forest
Industrial,Industrial
Forest,SeaLake
Forest,SeaLake
AnnualCrop,AnnualCrop
Forest,SeaLake
Forest,Forest
SeaLake,SeaLake
Forest,Forest
Industrial,Highway
Industrial,Highway
SeaLake,Pasture
Forest,Forest
River,Residential
PermanentCrop,Industrial
Residential,Residential
Pasture,Forest
Highway,Highway
PermanentCrop,AnnualCrop
AnnualCrop,AnnualCrop
PermanentCrop,HerbaceousVegetation
Highway,Residential
Pasture,Pasture
AnnualCrop,Residential
Forest,Forest
Industrial,River
River,SeaLake
Highway,Highway
River,Forest
SeaLake,Pasture
Forest,Forest
AnnualCrop,AnnualCrop
Industrial,Industrial
Residential,Highway
Industrial,Industrial
SeaLake,SeaLake
Pasture,Forest
Highway,AnnualCrop
Industrial,Industrial
HerbaceousVegetation,Residential
Highway,HerbaceousVegetation
HerbaceousVegetation,River
PermanentCrop,PermanentCrop
AnnualCrop,Pasture
HerbaceousVegetation,HerbaceousVegetation
River,SeaLake
Highway,Highway
HerbaceousVegetation,AnnualCrop
Forest,Forest
HerbaceousVegetation,HerbaceousVegetation
River,AnnualCrop
Residential,Residential
HerbaceousVegetation,HerbaceousVegetation
Industrial,Residential
River,HerbaceousVegetation
SeaLake,Pasture
HerbaceousVegetation,AnnualCrop
SeaLake,SeaLake
Residential,Residential
AnnualCrop,AnnualCrop
River,River
Industrial,Industrial
Industrial,Residential
Industrial,Residential
AnnualCrop,AnnualCrop
Highway,Forest
HerbaceousVegetation,HerbaceousVegetation
Residential,River
PermanentCrop,AnnualCrop
SeaLake,SeaLake
Residential,Residential
SeaLake,SeaLake
Forest,Forest
Forest,Forest
Highway,Highway
Pasture,Forest
Highway,AnnualCrop
Highway,Highway
Industrial,Industrial
Forest,Forest
Forest,Forest
PermanentCrop,HerbaceousVegetation
SeaLake,Forest
River,HerbaceousVegetation
HerbaceousVegetation,AnnualCrop
Highway,AnnualCrop
PermanentCrop,AnnualCrop
Residential,Residential
Residential,Residential
Highway,River
Residential,AnnualCrop
Forest,Forest
HerbaceousVegetation,HerbaceousVegetation
Pasture,SeaLake
Pasture,Forest
Forest,Forest
Residential,Residential
Highway,River
Forest,Forest
Highway,HerbaceousVegetation
Residential,Industrial
Highway,Residential
Highway,Highway
Industrial,Highway
Highway,Residential
Pasture,Pasture
SeaLake,SeaLake
Pasture,SeaLake
Highway,Highway
Residential,Residential
River,Residential
Residential,Residential
Residential,AnnualCrop
SeaLake,SeaLake
SeaLake,Pasture
SeaLake,Pasture
Forest,Forest
PermanentCrop,AnnualCrop
River,River
HerbaceousVegetation,AnnualCrop
Industrial,Industrial
HerbaceousVegetation,Residential
SeaLake,River
Highway,AnnualCrop
Residential,Residential
Forest,Forest
SeaLake,SeaLake
Pasture,Pasture
Residential,River
Highway,Forest
AnnualCrop,HerbaceousVegetation
Forest,Forest
SeaLake,SeaLake
PermanentCrop,PermanentCrop
Forest,SeaLake
SeaLake,Highway
PermanentCrop,PermanentCrop
AnnualCrop,PermanentCrop
SeaLake,SeaLake
Residential,Industrial
Industrial,Industrial
SeaLake,River
River,River
HerbaceousVegetation,Highway
Residential,HerbaceousVegetation
Residential,AnnualCrop
SeaLake,SeaLake
River,River
AnnualCrop,AnnualCrop
PermanentCrop,AnnualCrop
Industrial,Industrial
AnnualCrop,River
PermanentCrop,HerbaceousVegetation
Forest,Forest
River,River
Residential,Residential
AnnualCrop,HerbaceousVegetation
AnnualCrop,HerbaceousVegetation
AnnualCrop,HerbaceousVegetation
Residential,HerbaceousVegetation
HerbaceousVegetation,AnnualCrop
Residential,Highway
Highway,Highway
River,River
Residential,Residential
Residential,HerbaceousVegetation
SeaLake,Residential
Residential,Highway
Highway,River
HerbaceousVegetation,PermanentCrop
HerbaceousVegetation,HerbaceousVegetation
River,SeaLake
River,SeaLake
SeaLake,SeaLake
SeaLake,SeaLake
Highway,Residential
AnnualCrop,AnnualCrop
River,Residential
Pasture,Highway
Forest,Forest
AnnualCrop,Pasture
HerbaceousVegetation,Residential
Pasture,Pasture
Residential,PermanentCrop
Pasture,Pasture
Pasture,SeaLake
AnnualCrop,HerbaceousVegetation
PermanentCrop,PermanentCrop
AnnualCrop,PermanentCrop
AnnualCrop,HerbaceousVegetation
AnnualCrop,PermanentCrop
Residential,Residential
SeaLake,Forest
SeaLake,Forest
Industrial,PermanentCrop
Forest,Forest
SeaLake,SeaLake
Pasture,SeaLake
Forest,SeaLake
Pasture,Forest
AnnualCrop,AnnualCrop
Residential,Highway
Pasture,Pasture
Highway,Residential
HerbaceousVegetation,PermanentCrop
Industrial,Industrial
Highway,HerbaceousVegetation
HerbaceousVegetation,HerbaceousVegetation
AnnualCrop,HerbaceousVegetation
SeaLake,Pasture
Forest,Forest
Highway,Residential
River,Pasture
AnnualCrop,HerbaceousVegetation
Highway,Highway
HerbaceousVegetation,PermanentCrop
SeaLake,SeaLake
Forest,Forest
Highway,Highway
SeaLake,SeaLake
Industrial,Industrial
SeaLake,SeaLake
Residential,Residential
Pasture,Forest
River,AnnualCrop
Highway,HerbaceousVegetation
PermanentCrop,PermanentCrop
AnnualCrop,HerbaceousVegetation
Industrial,Highway
AnnualCrop,AnnualCrop
SeaLake,Industrial
Industrial,Industrial
AnnualCrop,PermanentCrop
PermanentCrop,AnnualCrop
River,SeaLake
PermanentCrop,HerbaceousVegetation
Pasture,Forest
HerbaceousVegetation,AnnualCrop
Industrial,Industrial
Forest,SeaLake
Residential,Residential
SeaLake,SeaLake
River,Forest
HerbaceousVegetation,HerbaceousVegetation
HerbaceousVegetation,Residential
AnnualCrop,AnnualCrop
SeaLake,SeaLake
AnnualCrop,River
AnnualCrop,Highway
PermanentCrop,PermanentCrop
Industrial,Highway
Highway,PermanentCrop
Industrial,Residential
Forest,Forest
HerbaceousVegetation,HerbaceousVegetation
SeaLake,SeaLake
Industrial,Highway
SeaLake,SeaLake
River,SeaLake
Industrial,Industrial
HerbaceousVegetation,AnnualCrop
AnnualCrop,SeaLake
AnnualCrop,PermanentCrop
SeaLake,Forest
AnnualCrop,PermanentCrop
Industrial,Industrial
HerbaceousVegetation,River
Forest,Forest
Residential,SeaLake
Residential,SeaLake
Pasture,Pasture
Industrial,Residential
AnnualCrop,PermanentCrop
River,Residential
Highway,HerbaceousVegetation
SeaLake,SeaLake
River,River
HerbaceousVegetation,HerbaceousVegetation
HerbaceousVegetation,HerbaceousVegetation
SeaLake,SeaLake
Highway,AnnualCrop
PermanentCrop,HerbaceousVegetation
AnnualCrop,AnnualCrop
Residential,River
HerbaceousVegetation,AnnualCrop
Residential,AnnualCrop
Residential,River
PermanentCrop,HerbaceousVegetation
SeaLake,SeaLake
Residential,Industrial
Industrial,Highway
Residential,River
AnnualCrop,AnnualCrop
Forest,Forest
SeaLake,Pasture
AnnualCrop,AnnualCrop
River,River
Residential,AnnualCrop
HerbaceousVegetation,HerbaceousVegetation
SeaLake,SeaLake
PermanentCrop,Pasture
Residential,Residential
AnnualCrop,Residential
River,HerbaceousVegetation
Pasture,Pasture
Industrial,River
PermanentCrop,AnnualCrop
AnnualCrop,AnnualCrop
PermanentCrop,River
Forest,Forest
Forest,Forest
Pasture,Forest
HerbaceousVegetation,Forest
HerbaceousVegetation,HerbaceousVegetation
Residential,AnnualCrop
Industrial,Pasture
Highway,HerbaceousVegetation
Industrial,HerbaceousVegetation
Pasture,Forest
Highway,Forest
PermanentCrop,HerbaceousVegetation
AnnualCrop,AnnualCrop
PermanentCrop,PermanentCrop
Residential,HerbaceousVegetation
PermanentCrop,AnnualCrop
PermanentCrop,AnnualCrop
Pasture,Pasture
Highway,PermanentCrop
PermanentCrop,AnnualCrop
Residential,HerbaceousVegetation
HerbaceousVegetation,AnnualCrop
Forest,Residential
Industrial,AnnualCrop
SeaLake,SeaLake
Industrial,Industrial
Forest,Forest
Residential,AnnualCrop
Highway,PermanentCrop
Forest,SeaLake
PermanentCrop,HerbaceousVegetation
SeaLake,SeaLake
Pasture,SeaLake
River,HerbaceousVegetation
HerbaceousVegetation,PermanentCrop
Forest,Forest
HerbaceousVegetation,SeaLake
PermanentCrop,Residential
SeaLake,SeaLake
Pasture,Forest
PermanentCrop,PermanentCrop
Industrial,Industrial
SeaLake,SeaLake
HerbaceousVegetation,PermanentCrop
Industrial,Industrial
River,Industrial
AnnualCrop,PermanentCrop
AnnualCrop,PermanentCrop
Highway,HerbaceousVegetation
PermanentCrop,Residential
Pasture,Pasture
SeaLake,SeaLake
Industrial,Pasture
PermanentCrop,PermanentCrop
SeaLake,Pasture
SeaLake,Forest
River,Pasture
SeaLake,Forest
HerbaceousVegetation,PermanentCrop
SeaLake,SeaLake
HerbaceousVegetation,AnnualCrop
Highway,Highway
AnnualCrop,AnnualCrop
SeaLake,Pasture
River,Pasture
Highway,Highway
Forest,SeaLake
PermanentCrop,Residential
Residential,HerbaceousVegetation
AnnualCrop,HerbaceousVegetation
Highway,HerbaceousVegetation
Forest,Forest
HerbaceousVegetation,HerbaceousVegetation
AnnualCrop,AnnualCrop
Residential,River
AnnualCrop,AnnualCrop
Forest,Forest
Forest,Forest
Highway,Highway
AnnualCrop,AnnualCrop
AnnualCrop,AnnualCrop
Forest,Forest
HerbaceousVegetation,HerbaceousVegetation
Industrial,Highway
HerbaceousVegetation,HerbaceousVegetation
Industrial,Residential
AnnualCrop,AnnualCrop
Industrial,Industrial
Highway,Residential
River,Forest
HerbaceousVegetation,Highway
Residential,Residential
Forest,Forest
Forest,Forest
Residential,Industrial
Forest,Forest
Forest,Forest
AnnualCrop,River
River,River
River,Highway
Forest,Forest
AnnualCrop,AnnualCrop
HerbaceousVegetation,Highway
HerbaceousVegetation,PermanentCrop
Pasture,Forest
Forest,SeaLake
Pasture,Forest
Residential,PermanentCrop
PermanentCrop,River
AnnualCrop,HerbaceousVegetation
Industrial,Industrial
Residential,HerbaceousVegetation
PermanentCrop,HerbaceousVegetation
HerbaceousVegetation,HerbaceousVegetation
AnnualCrop,AnnualCrop
Highway,Residential
Highway,Highway
Residential,Highway
Industrial,Forest
PermanentCrop,Highway
HerbaceousVegetation,AnnualCrop
AnnualCrop,Highway
Highway,SeaLake
SeaLake,Pasture
Pasture,PermanentCrop
Forest,SeaLake
Highway,AnnualCrop
Forest,SeaLake
Industrial,Industrial
AnnualCrop,HerbaceousVegetation
HerbaceousVegetation,AnnualCrop
AnnualCrop,HerbaceousVegetation
Highway,Residential
Industrial,Industrial
Pasture,Pasture
PermanentCrop,PermanentCrop
Industrial,Industrial
Pasture,River
Highway,Pasture
AnnualCrop,PermanentCrop
HerbaceousVegetation,SeaLake
HerbaceousVegetation,Residential
Residential,HerbaceousVegetation
SeaLake,SeaLake
AnnualCrop,Pasture
PermanentCrop,Highway
PermanentCrop,PermanentCrop
Highway,Residential
AnnualCrop,AnnualCrop
PermanentCrop,AnnualCrop
River,River
Industrial,Residential
Forest,Forest
Residential,Residential
Forest,Forest
SeaLake,SeaLake
Residential,SeaLake
Residential,Highway
River,SeaLake
Industrial,Industrial
HerbaceousVegetation,AnnualCrop
AnnualCrop,PermanentCrop
River,River
Residential,River
River,Forest
PermanentCrop,River
Forest,Forest
PermanentCrop,HerbaceousVegetation
Forest,Forest
AnnualCrop,AnnualCrop
River,River
SeaLake,SeaLake
Residential,River
HerbaceousVegetation,PermanentCrop
PermanentCrop,AnnualCrop
Industrial,Industrial
HerbaceousVegetation,HerbaceousVegetation
HerbaceousVegetation,AnnualCrop
AnnualCrop,AnnualCrop
AnnualCrop,AnnualCrop
Forest,SeaLake
PermanentCrop,HerbaceousVegetation
HerbaceousVegetation,HerbaceousVegetation
HerbaceousVegetation,HerbaceousVegetation
Forest,Forest
PermanentCrop,AnnualCrop
Forest,Forest
AnnualCrop,Residential
AnnualCrop,HerbaceousVegetation
Highway,HerbaceousVegetation
PermanentCrop,AnnualCrop
SeaLake,HerbaceousVegetation
SeaLake,River
Residential,AnnualCrop
PermanentCrop,PermanentCrop
HerbaceousVegetation,Residential
SeaLake,Forest
Residential,HerbaceousVegetation
Highway,Industrial
SeaLake,SeaLake
Industrial,Industrial
Highway,Pasture
PermanentCrop,HerbaceousVegetation
Residential,PermanentCrop
SeaLake,SeaLake
Forest,Forest
Industrial,River
PermanentCrop,AnnualCrop
PermanentCrop,Residential
AnnualCrop,River
HerbaceousVegetation,HerbaceousVegetation
Highway,Highway
Forest,Forest
HerbaceousVegetation,HerbaceousVegetation
SeaLake,Forest
Residential,PermanentCrop
AnnualCrop,HerbaceousVegetation
Highway,AnnualCrop
Industrial,Industrial
SeaLake,Pasture
SeaLake,SeaLake
River,River
Residential,Pasture
AnnualCrop,HerbaceousVegetation
Industrial,Industrial
Pasture,Pasture
River,River
Industrial,Industrial
Industrial,Industrial
Forest,Forest
Highway,HerbaceousVegetation
PermanentCrop,HerbaceousVegetation
Residential,River
River,HerbaceousVegetation
AnnualCrop,Residential
SeaLake,SeaLake
AnnualCrop,AnnualCrop
HerbaceousVegetation,Highway
River,Residential
Industrial,Residential
Highway,River
Residential,Highway
Forest,Forest
PermanentCrop,AnnualCrop
Highway,Highway
River,Residential
HerbaceousVegetation,AnnualCrop
Forest,SeaLake
AnnualCrop,Pasture
Forest,Forest
HerbaceousVegetation,PermanentCrop
HerbaceousVegetation,PermanentCrop
AnnualCrop,AnnualCrop
Pasture,SeaLake
SeaLake,SeaLake
HerbaceousVegetation,Residential
PermanentCrop,Residential
SeaLake,Residential
Forest,Pasture
Industrial,Industrial
HerbaceousVegetation,HerbaceousVegetation
Industrial,Industrial
Residential,River
Industrial,Industrial
AnnualCrop,AnnualCrop
Residential,River
Highway,Forest
SeaLake,River
PermanentCrop,AnnualCrop
SeaLake,SeaLake
SeaLake,Forest
Forest,SeaLake
AnnualCrop,HerbaceousVegetation
HerbaceousVegetation,Highway
River,Forest
AnnualCrop,AnnualCrop
SeaLake,SeaLake
Residential,HerbaceousVegetation
SeaLake,SeaLake
HerbaceousVegetation,AnnualCrop
Forest,SeaLake
Residential,Industrial
Highway,AnnualCrop
Highway,Highway
AnnualCrop,AnnualCrop
PermanentCrop,PermanentCrop
Residential,HerbaceousVegetation
SeaLake,SeaLake
Highway,Forest
Pasture,Forest
Forest,Forest
River,Highway
SeaLake,Pasture
River,River
PermanentCrop,PermanentCrop
HerbaceousVegetation,River
AnnualCrop,Pasture
AnnualCrop,HerbaceousVegetation
AnnualCrop,PermanentCrop
HerbaceousVegetation,HerbaceousVegetation
PermanentCrop,Highway
Industrial,Industrial
PermanentCrop,Residential
River,Pasture
Pasture,SeaLake
AnnualCrop,AnnualCrop
Residential,Highway
Residential,HerbaceousVegetation
Industrial,Industrial
Pasture,River
Industrial,River
Highway,Residential
PermanentCrop,River
Pasture,Pasture
Highway,HerbaceousVegetation
PermanentCrop,Highway
SeaLake,SeaLake
AnnualCrop,HerbaceousVegetation
AnnualCrop,AnnualCrop
Residential,Industrial
PermanentCrop,PermanentCrop
Pasture,Pasture
AnnualCrop,AnnualCrop
Highway,PermanentCrop
HerbaceousVegetation,Residential
Residential,Highway
River,HerbaceousVegetation
AnnualCrop,AnnualCrop
HerbaceousVegetation,HerbaceousVegetation
Pasture,Pasture
Forest,SeaLake
Residential,HerbaceousVegetation
Residential,Residential
HerbaceousVegetation,HerbaceousVegetation
SeaLake,SeaLake
AnnualCrop,River
River,River
River,HerbaceousVegetation
Highway,Pasture
PermanentCrop,HerbaceousVegetation
Highway,SeaLake
River,SeaLake
Forest,Forest
HerbaceousVegetation,HerbaceousVegetation
HerbaceousVegetation,AnnualCrop
Highway,HerbaceousVegetation
SeaLake,Forest
River,SeaLake
HerbaceousVegetation,PermanentCrop
Forest,Forest
AnnualCrop,River
AnnualCrop,Residential
Pasture,SeaLake
Highway,SeaLake
Pasture,SeaLake
HerbaceousVegetation,AnnualCrop
Industrial,Residential
Forest,Forest
AnnualCrop,HerbaceousVegetation
Highway,River
Residential,Industrial
HerbaceousVegetation,AnnualCrop
AnnualCrop,AnnualCrop
AnnualCrop,AnnualCrop
AnnualCrop,AnnualCrop
HerbaceousVegetation,AnnualCrop
PermanentCrop,Highway
Residential,River
HerbaceousVegetation,HerbaceousVegetation
Industrial,AnnualCrop
Forest,Forest
Highway,PermanentCrop
River,Forest
Pasture,Forest
SeaLake,River
Pasture,SeaLake
SeaLake,SeaLake
River,SeaLake
PermanentCrop,AnnualCrop
PermanentCrop,AnnualCrop
HerbaceousVegetation,Highway
Pasture,Forest
River,SeaLake
AnnualCrop,PermanentCrop
SeaLake,SeaLake
Industrial,Industrial
Highway,River
Residential,Highway
PermanentCrop,HerbaceousVegetation
PermanentCrop,HerbaceousVegetation
SeaLake,Pasture
Forest,Forest
Pasture,PermanentCrop
Industrial,Highway
Residential,River
HerbaceousVegetation,PermanentCrop
Pasture,Pasture
Industrial,HerbaceousVegetation
PermanentCrop,Residential
AnnualCrop,River
Highway,AnnualCrop
Forest,Forest
Highway,Industrial
Industrial,Industrial
Industrial,Residential
AnnualCrop,AnnualCrop
Industrial,Highway
SeaLake,Forest
PermanentCrop,River
SeaLake,SeaLake
Forest,SeaLake
AnnualCrop,Industrial
Highway,Residential
Industrial,Industrial
SeaLake,SeaLake
Forest,SeaLake
Forest,River
Residential,River
River,SeaLake
Residential,River
PermanentCrop,River
AnnualCrop,AnnualCrop
PermanentCrop,AnnualCrop
AnnualCrop,HerbaceousVegetation
Industrial,Residential
Residential,Residential
SeaLake,SeaLake
Residential,Residential
AnnualCrop,PermanentCrop
SeaLake,SeaLake
AnnualCrop,AnnualCrop
SeaLake,SeaLake
SeaLake,SeaLake
Industrial,Industrial
Highway,AnnualCrop
SeaLake,SeaLake
Residential,Highway
Residential,Highway
Forest,Forest
AnnualCrop,AnnualCrop
Highway,AnnualCrop
Residential,SeaLake
AnnualCrop,PermanentCrop
Industrial,Residential
SeaLake,SeaLake
River,SeaLake
AnnualCrop,PermanentCrop
AnnualCrop,AnnualCrop
PermanentCrop,Pasture
River,SeaLake
River,SeaLake
Residential,Highway
AnnualCrop,PermanentCrop
Pasture,Forest
Industrial,AnnualCrop
Forest,Forest
River,River
Highway,HerbaceousVegetation
River,Highway
Industrial,Residential
